%Y-%m-%d;BMWRET
1982-05-20;0
1982-05-21;0.00334386341670623
1982-05-24;0.00148257996022316
1982-05-25;0.00973028464257553
1982-05-26;-0.00728882299259048
1982-05-27;-0.00883220941682339
1982-05-28;0.0136973229492767
1982-05-31;0
1982-06-01;0.00432916991207488
1982-06-02;-0.010081398162276
1982-06-03;-0.00400178390871631
1982-06-04;0.00244743697647909
1982-06-07;-0.00975109144339825
1982-06-08;0.0146280685229021
1982-06-09;-0.00243551542951881
1982-06-10;0
1982-06-11;0.0087548839500915
1982-06-14;-0.0184820814934819
1982-06-15;-0.00097047523573579
1982-06-16;0.00097047523573579
1982-06-17;0
1982-06-18;-0.0108028057317791
1982-06-21;-0.00901623715951505
1982-06-22;0
1982-06-23;0.00250845785443321
1982-06-24;0.00492257421751585
1982-06-25;0.00745120671685928
1982-06-28;-0.000900225117059783
1982-06-29;0.000900225117059783
1982-06-30;0.00247144855249282
1982-07-01;-0.0198684533836806
1982-07-02;0
1982-07-05;0
1982-07-06;-0.00252110603758204
1982-07-07;0.00160507543917632
1982-07-08;-0.00912968096694744
1982-07-09;0.0100457115653532
1982-07-12;0.0281369648668557
1982-07-13;-0.00826851148317509
1982-07-14;-0.00247144855249282
1982-07-15;0
1982-07-16;-0.00496129710437643
1982-07-19;0.00496129710437643
1982-07-20;0
1982-07-21;0.00247144855249282
1982-07-22;-0.00247144855249282
1982-07-23;0
1982-07-26;0.013185039607456
1982-07-27;-0.000962499611564915
1982-07-28;-0.00244743697647909
1982-07-29;-0.00483829891692622
1982-07-30;0
1982-08-02;-0.00321363454330381
1982-08-03;0.00373580828983044
1982-08-04;-0.00104462030093355
1982-08-05;-0.00164375410591244
1982-08-06;-0.00652689964760977
1982-08-09;-0.0137933221323356
1982-08-10;0.00828366632136568
1982-08-11;0
1982-08-12;-0.00272830786896439
1982-08-13;0
1982-08-16;0.00219838620926449
1982-08-17;-0.0302109912449406
1982-08-18;0.0213882993943697
1982-08-19;-0.00905539147673728
1982-08-20;0.00453794571769794
1982-08-23;0.0166664182694616
1982-08-24;-0.00833653937576617
1982-08-25;0.00833653937576617
1982-08-26;0.00271329681081856
1982-08-27;-0.00271329681081856
1982-08-30;-0.0138310586934072
1982-08-31;0.0220238212688511
1982-09-01;0.0215492066232938
1982-09-02;-0.0107535837773671
1982-09-03;0.0133874746767049
1982-09-06;-0.00263389089933774
1982-09-07;0.010639173443626
1982-09-08;0.0104554436963564
1982-09-09;0.00164845047183881
1982-09-10;0.0010020758121474
1982-09-13;-0.00523617736900928
1982-09-14;0.0103739080938263
1982-09-15;0.0195932689786567
1982-09-16;0.0151003769739377
1982-09-17;0.00343147684185219
1982-09-20;-0.00246947580566115
1982-09-21;-0.00502634720902506
1982-09-22;0.0223884854660144
1982-09-23;-0.0173621382569893
1982-09-24;-0.00848368712086245
1982-09-27;-0.0454156605730827
1982-09-28;0.0182437007051597
1982-09-29;0.0103378390044959
1982-09-30;0
1982-10-01;0.00512911716418785
1982-10-04;0.00510294351194496
1982-10-05;0
1982-10-06;0.002506965101297
1982-10-07;0.0066546758822561
1982-10-08;0.0109253156663538
1982-10-11;0.0172762672296596
1982-10-12;0.0072946617595937
1982-10-13;-0.00978297805073503
1982-10-14;-0.00736664028171141
1982-10-15;-0.00995304419289589
1982-10-18;-0.00246947580566115
1982-10-19;0.00246947580566115
1982-10-20;-0.00246947580566115
1982-10-21;0.00745838073708605
1982-10-22;-0.00745838073708605
1982-10-25;-0.0100780862662901
1982-10-26;0.0100780862662901
1982-10-27;0
1982-10-28;-0.0100780862662901
1982-10-29;-0.00759083000017569
1982-11-01;0.00509013405960612
1982-11-02;0.0125787822068597
1982-11-03;-0.00502634720902506
1982-11-04;0.0100275565507753
1982-11-05;-0.00500120934175019
1982-11-08;-0.00502634720902506
1982-11-09;0.00255075799257476
1982-11-10;0.0124531202219407
1982-11-11;-0.00251915026840432
1982-11-12;0.0148190958343237
1982-11-15;0.0096922653057483
1982-11-16;0.0239249006020836
1982-11-17;0
1982-11-18;0.0279868415014608
1982-11-19;0.0205032810620134
1982-11-22;-0.00229194512941966
1982-11-23;-0.0113510012566076
1982-11-24;-0.0161237725311834
1982-11-25;-0.00229738454587913
1982-11-26;0.00465309823833859
1982-11-29;0
1982-11-30;-0.00695577291576743
1982-12-01;0.0161345048675807
1982-12-02;0.00915768803454675
1982-12-03;0.0127184764951132
1982-12-06;0.0194145292076788
1982-12-07;-0.0118603707603357
1982-12-08;0.00220022090960281
1982-12-09;0.0162890761377916
1982-12-10;-0.0074152562837222
1982-12-13;-0.00887381985406943
1982-12-14;0.00887381985406943
1982-12-15;-0.00887381985406943
1982-12-16;-0.0133982706136679
1982-12-17;-0.0082008411897938
1982-12-20;-0.00174825219352925
1982-12-21;0.00542209424096551
1982-12-22;0.0289751059426102
1982-12-23;-0.0177265324543265
1982-12-24;0
1982-12-27;0.0125203944166525
1982-12-28;0.00218261272531795
1982-12-29;-0.0124929258200117
1982-12-30;0.0155164511323678
1982-12-31;0
1983-01-03;0.0109290705321898
1983-01-04;0.00435029439691448
1983-01-05;0.00941030233101436
1983-01-06;-0.00727189937774408
1983-01-07;-0.00648869735018476
1983-01-10;-0.0086975325596157
1983-01-11;0.00216645688635797
1983-01-12;-0.00881541755160953
1983-01-13;-0.0110990284396904
1983-01-14;0.000429171399248141
1983-01-17;0
1983-01-18;-0.00263925272120691
1983-01-19;-0.00221497660237269
1983-01-20;-0.00228162772801088
1983-01-21;-0.00179194906912095
1983-01-24;-0.0269541201882131
1983-01-25;0.00601781817977809
1983-01-26;0.0182113359325937
1983-01-27;0.0112236007973046
1983-01-28;0.00891336792537256
1983-01-31;0.0123827501086362
1983-02-01;0.00949969802746331
1983-02-02;-0.00435029439691448
1983-02-03;0.0164666399110711
1983-02-04;0.011390642739566
1983-02-07;0.0105154655102435
1983-02-08;0.0207049089131699
1983-02-09;-0.00615525561970731
1983-02-10;0.0106488878512501
1983-02-11;0.0118113802801298
1983-02-14;0.0112354544251749
1983-02-15;0.0146249922359889
1983-02-16;0.00586575070794293
1983-02-17;0.00123334332066971
1983-02-18;0.0257638499718702
1983-02-21;0.0281171972589913
1983-02-22;0.00364945409858919
1983-02-23;0.00368659357515355
1983-02-24;0.0264639399149127
1983-02-25;0.0060201341791073
1983-02-28;-0.00351958128389818
1983-03-01;-0.0216318297507021
1983-03-02;0.0155904056434046
1983-03-03;0.00780276317999906
1983-03-04;-0.0017613390727016
1983-03-07;0.0384274742949886
1983-03-08;-0.0120414842658105
1983-03-09;-0.00348773674778524
1983-03-10;0.0103795627857064
1983-03-11;-0.0121519758865247
1983-03-14;-0.00172753054144081
1983-03-15;-0.0212118133833048
1983-03-16;0.00888894741724577
1983-03-17;-0.00175199577615626
1983-03-18;0.00354946522947941
1983-03-21;-0.00179746945332315
1983-03-22;0
1983-03-23;0.00881062968215485
1983-03-24;0.0104999166739486
1983-03-25;0.00518517918393702
1983-03-28;0.0188010802132839
1983-03-29;-0.0119447751314103
1983-03-30;0.0153381543318618
1983-03-31;0.00946823691088472
1983-04-01;0
1983-04-04;0
1983-04-05;0.00330427101923902
1983-04-06;0.020452836391839
1983-04-07;-0.00820341750003362
1983-04-08;-0.00827127056943677
1983-04-11;0.0272349213676719
1983-04-12;0.0128402055334709
1983-04-13;-0.000964997004440526
1983-04-14;0.0220914741043066
1983-04-15;0.0247177395863982
1983-04-18;0.032953267977037
1983-04-19;0.00149812762102286
1983-04-20;-0.00352619678374566
1983-04-21;0.0093757001200272
1983-04-22;-0.00584950333628154
1983-04-25;-0.000566595182911023
1983-04-26;-0.00980419951807932
1983-04-27;0.0206351390497055
1983-04-28;0
1983-04-29;0.00869223973609845
1983-05-02;-0.0116199123239529
1983-05-03;0
1983-05-04;0.00819988194832
1983-05-05;-0.0170346813302036
1983-05-06;-0.00589276896715063
1983-05-09;0
1983-05-10;-0.0149477158951683
1983-05-11;-0.0176559880027263
1983-05-12;0
1983-05-13;0.00554320488800819
1983-05-16;-0.0107362671590518
1983-05-17;0.00460334026574749
1983-05-18;0.0158016831913219
1983-05-19;0.00599584156126998
1983-05-20;-0.000536093540540961
1983-05-23;0
1983-05-24;-0.00301572120402849
1983-05-25;0.00449958446628251
1983-05-26;0
1983-05-27;-0.00603158070819809
1983-05-30;-0.0151979878222619
1983-05-31;-0.00459635210097353
1983-06-01;-0.0170507114597225
1983-06-02;0
1983-06-03;0.0170507114597225
1983-06-06;0.0107200185820195
1983-06-07;0.012094659184152
1983-06-08;-0.00546811635886879
1983-06-09;-0.00054014751495135
1983-06-10;0.00149507897777301
1983-06-13;0.0120038566252045
1983-06-14;0.0142897377299791
1983-06-15;-0.0167118913455644
1983-06-16;0.0113619008763788
1983-06-17;0
1983-06-20;0.0166845169592813
1983-06-21;0.0167644865509136
1983-06-22;0.0113719742881599
1983-06-23;0.012664750922557
1983-06-24;0.0302331910766442
1983-06-27;0.0372673090167233
1983-06-28;-0.0131405089250141
1983-06-29;-0.00400524858184514
1983-06-30;0.0184360340200467
1983-07-01;0.0257412650023454
1983-07-04;0.0138664821052563
1983-07-05;0
1983-07-06;-0.00124013933011291
1983-07-07;0.03452181358392
1983-07-08;-0.00805768414499042
1983-07-11;-0.0239510030624377
1983-07-12;-0.0305116697739054
1983-07-13;-0.00597313871496574
1983-07-14;0.00982957116867755
1983-07-15;0
1983-07-18;-0.0155157733469746
1983-07-19;-0.00132785463354868
1983-07-20;0.00390674499151444
1983-07-21;0.0193430998997348
1983-07-22;-0.00383175903414745
1983-07-25;0.00383175903414745
1983-07-26;0.00385208488654243
1983-07-27;0
1983-07-28;-0.00255472675650203
1983-07-29;-0.0102492752452541
1983-08-01;-0.015591589017256
1983-08-02;0.0142808567680319
1983-08-03;0
1983-08-04;-0.000815646267536607
1983-08-05;-0.0182230049426302
1983-08-08;-0.0190766823169302
1983-08-09;-0.00513190840354127
1983-08-10;-0.0110917875156469
1983-08-11;0.0175485406277467
1983-08-12;0.0303179743129203
1983-08-15;0.00388142568662353
1983-08-16;-0.00256218780074846
1983-08-17;-0.00650606427351974
1983-08-18;0.00778797877446102
1983-08-19;-0.00778797877446102
1983-08-22;-0.00524992216230302
1983-08-23;-0.00263533301740448
1983-08-24;0.00133658468376208
1983-08-25;-0.00397888103602639
1983-08-26;-0.00130562525347155
1983-08-29;-0.00662688122822974
1983-08-30;0.00531954908865906
1983-08-31;-0.00663557925483715
1983-09-01;0.0158232297915397
1983-09-02;-0.0131928991185477
1983-09-05;0
1983-09-06;-0.00347203535755103
1983-09-07;0.000329447080967604
1983-09-08;0.00182828776976951
1983-09-09;-0.00267042391605532
1983-09-12;0.00267042391605532
1983-09-13;-0.00267042391605532
1983-09-14;-0.00267757417843928
1983-09-15;0.0146206232142516
1983-09-16;-0.00264574389152727
1983-09-19;0.0118331767854434
1983-09-20;-0.00132785463354868
1983-09-21;-0.00129366124122043
1983-09-22;0.00262151587476911
1983-09-23;0.00129027651318747
1983-09-26;-0.00129027651318747
1983-09-27;-0.00132785463354868
1983-09-28;0.00132785463354868
1983-09-29;-0.00262151587476911
1983-09-30;-0.0052637393049384
1983-10-03;0
1983-10-04;0
1983-10-05;0.00393239679139601
1983-10-06;0.00785442933305625
1983-10-07;0.00648081177272797
1983-10-10;0.00081602246815926
1983-10-11;0.00562305868649648
1983-10-12;-0.00516212297886565
1983-10-13;0.0179172191661179
1983-10-14;0.0100813242312956
1983-10-17;0
1983-10-18;0.00748629869999551
1983-10-19;-0.00373614378282916
1983-10-20;-0.0138314791484619
1983-10-21;0.00756186613486687
1983-10-24;0.00877334419307196
1983-10-25;0.0403162660034511
1983-10-26;-0.0132478588519245
1983-10-27;-0.00123434153551294
1983-10-28;0.00923717360120069
1983-10-31;0.00405988047949091
1983-11-01;-0.00121953244403183
1983-11-02;-0.00118800132772456
1983-11-03;-0.00602770587049672
1983-11-04;-0.0109557193210508
1983-11-07;0.000470082608885036
1983-11-08;0.00928902696326617
1983-11-09;0.0019603614671091
1983-11-10;0.0122397318392782
1983-11-11;0.0071228164959889
1983-11-14;0.0294181318123705
1983-11-15;0.00343995415983578
1983-11-16;0
1983-11-17;-0.00343995415983578
1983-11-18;-0.0209242727973304
1983-11-21;-0.0154199541989195
1983-11-22;0.00477499599054987
1983-11-23;0.00708761663922175
1983-11-24;-0.00116697475073746
1983-11-25;0.00352916783387425
1983-11-28;0.00351675659677753
1983-11-29;-0.00587894967991431
1983-11-30;0.00706990499892335
1983-12-01;-0.00351256342977546
1983-12-02;0.00232160811076643
1983-12-05;-0.00116013032250706
1983-12-06;0.00469665664219665
1983-12-07;0
1983-12-08;0.0104398745310501
1983-12-09;-0.00653211811687093
1983-12-12;0.00306425596467452
1983-12-13;-0.00114799591676018
1983-12-14;0
1983-12-15;-0.0128772993785606
1983-12-16;-0.00944980972235854
1983-12-19;0.0176577901401886
1983-12-20;-0.00189311955915539
1983-12-21;0.00189311955915539
1983-12-22;0.0116009842348488
1983-12-23;-0.0116009842348488
1983-12-26;0
1983-12-27;-0.0023428609654319
1983-12-28;-0.00234836285562068
1983-12-29;0.00702860861638666
1983-12-30;0
1984-01-02;0.0104036698673342
1984-01-03;-0.0011400704278195
1984-01-04;-0.00811292488948734
1984-01-05;0.00925299531730683
1984-01-06;-0.00228144209987136
1984-01-09;-0.00117443553310981
1984-01-10;-0.0139764008507397
1984-01-11;-0.00232160811076643
1984-01-12;-0.00355734156914789
1984-01-13;-0.014225826385923
1984-01-16;-0.00841491922481286
1984-01-17;0.00841491922481286
1984-01-18;0.00475356182205733
1984-01-19;0.00593473551981472
1984-01-20;-0.00237618717667143
1984-01-23;0.0125331562678541
1984-01-24;-0.00425724696399499
1984-01-25;0.00351675659677753
1984-01-26;0.0128323814047526
1984-01-27;0.021733490555679
1984-01-30;0.00679061848816254
1984-01-31;-0.00114404106289356
1984-02-01;0.0156550560467368
1984-02-02;0.00443688809070153
1984-02-03;-0.00221598330037764
1984-02-06;-0.0292011806672887
1984-02-07;-0.00914712398798212
1984-02-08;0
1984-02-09;-0.0398448816333277
1984-02-10;-0.0048092852429491
1984-02-13;0.0119474949896503
1984-02-14;-0.0095399612178939
1984-02-15;0.0102901120986214
1984-02-16;0.0203956986048226
1984-02-17;0.00232925553212926
1984-02-20;-0.0140252952953208
1984-02-21;-0.0142248057129084
1984-02-22;-0.00958584298081
1984-02-23;0.00482087775346596
1984-02-24;0
1984-02-27;0.00358405644651327
1984-02-28;-0.00599159021826967
1984-02-29;-0.0157415434134638
1984-03-01;0
1984-03-02;0.00728588497579175
1984-03-05;-0.00363630698758755
1984-03-06;-0.0036495779882042
1984-03-07;-0.0024516813005766
1984-03-08;-0.0106146625725296
1984-03-09;-0.00668328603502655
1984-03-12;-0.026486104708269
1984-03-13;0.0177581268227698
1984-03-14;0
1984-03-15;0.00499183410267001
1984-03-16;0.0210340923903853
1984-03-19;-0.00121126491038304
1984-03-20;0.00443415016555804
1984-03-21;-0.00154300312379707
1984-03-22;0.0068581638092402
1984-03-23;-0.00853804594061813
1984-03-26;0
1984-03-27;0.003222885255175
1984-03-28;0.0077460238394691
1984-03-29;-0.00123134281827575
1984-03-30;0.00528073762406667
1984-04-02;-0.0125666225998584
1984-04-03;0.00561949565500441
1984-04-04;-0.0166827493474093
1984-04-05;0
1984-04-06;-0.00247898929907198
1984-04-09;-0.0174579571518318
1984-04-10;-0.0012810083632413
1984-04-11;0.0162879004581766
1984-04-12;-0.00622266778163016
1984-04-13;0.0136255812422812
1984-04-16;-0.0111592353204104
1984-04-17;-0.00373614378282916
1984-04-18;-0.00751442645234679
1984-04-19;0
1984-04-20;0
1984-04-23;0
1984-04-24;-0.0114135834331721
1984-04-25;0
1984-04-26;-0.00508746251053527
1984-04-27;-0.00773322591852565
1984-04-30;0.00385643245371181
1984-05-01;0
1984-05-02;0.0266552373201936
1984-05-03;0.013218534199118
1984-05-04;-0.00326275652260577
1984-05-07;-0.0137105832385078
1984-05-08;-0.0101287764543967
1984-05-09;-0.0140436953325729
1984-05-10;-0.0116648429602373
1984-05-11;-0.00390674499151444
1984-05-14;-0.0118126542914654
1984-05-15;0.00395307603109796
1984-05-16;0.00523457450560461
1984-05-17;-0.00393239679139601
1984-05-18;-0.00264229635226432
1984-05-21;0.0105275515319718
1984-05-22;0.00518682638764467
1984-05-23;0.00131923788587507
1984-05-24;0.00256218780074846
1984-05-25;-0.00177860035504018
1984-05-28;-0.00728965171922802
1984-05-29;0
1984-05-30;-0.0105275515319718
1984-05-31;0
1984-06-01;-0.0079325064817013
1984-06-04;0.0197503345268606
1984-06-05;0.00211102642040917
1984-06-06;0.0031047613399231
1984-06-07;0.00515327661974307
1984-06-08;0.0166280877575131
1984-06-11;0
1984-06-12;-0.00889486183898747
1984-06-13;0.00508746251053527
1984-06-14;-0.00896425597534911
1984-06-15;-0.0134020242393218
1984-06-18;-0.00211374910765283
1984-06-19;0.0047228968966051
1984-06-20;0.000463929491039572
1984-06-21;0
1984-06-22;0.00131923788587507
1984-06-25;-0.0104589226618312
1984-06-26;0.0156121992815743
1984-06-27;0.0254790853009847
1984-06-28;0.0132847842246493
1984-06-29;-0.0120070053137242
1984-07-02;0.00626163196362839
1984-07-03;-0.03688985829434
1984-07-04;-0.00520908841649526
1984-07-05;-0.0452585789109881
1984-07-06;-0.00138579396323202
1984-07-09;-0.00270219717812736
1984-07-10;0.0162526408971297
1984-07-11;-0.0121646497557704
1984-07-12;-0.019272787896961
1984-07-13;0.0151847967556016
1984-07-16;0.0108767821815325
1984-07-17;-0.00952477085904757
1984-07-18;-0.00821530095297796
1984-07-19;-0.00691072009150506
1984-07-20;-0.00141078703360353
1984-07-23;-0.011165583625802
1984-07-24;0.00419691430970826
1984-07-25;-0.00701757265864611
1984-07-26;0.0098185337224761
1984-07-27;0.00279313758909705
1984-07-30;0.00362326146303893
1984-07-31;-0.000837903766268688
1984-08-01;0.0300266506191278
1984-08-02;0.0160290995861923
1984-08-03;0.013158084577511
1984-08-06;0.00390674499151444
1984-08-07;-0.019724647864825
1984-08-08;0.0118958353445562
1984-08-09;0.00262840628753391
1984-08-10;0.0207117470983222
1984-08-13;-0.00257445787657851
1984-08-14;0.00232787915507249
1984-08-15;-0.00102218862991865
1984-08-16;-0.0116346374844838
1984-08-17;0.00519555632982804
1984-08-20;-0.00259440394301169
1984-08-21;0.0116045880373274
1984-08-22;-0.00257110293966001
1984-08-23;0.00257110293966001
1984-08-24;-0.00130233558823534
1984-08-27;-0.00770784850608042
1984-08-28;-0.0103823827174727
1984-08-29;0.0129700731424869
1984-08-30;-0.0129700731424869
1984-08-31;-0.0091874328939161
1984-09-03;-0.00134011863805572
1984-09-04;0.00578224299052632
1984-09-05;-0.00839520038356856
1984-09-06;0
1984-09-07;-0.00531954908865906
1984-09-10;0.00266331174047174
1984-09-11;0.00924807577725595
